employee_id,team,manager_id,survey_date,tenure_months,q1_expectations,q2_tools,q3_best_work,q4_recognition,q5_care_about_me,q6_dev_support,q7_my_opinions_count,q8_mission_importance,q9_team_quality,q10_best_friend,q11_progress_feedback,q12_learning_growth,engagement_score_avg,nps_style_score
E1153,Marketing,M5,2024-04-01,58,4.0777618459133835,3.268552475764424,4.8140318007808975,3.8969912863481975,4.021663661787481,2.9464496880223376,4.711781622308996,4.439129684191666,4.389863517638352,3.4308840034818244,3.458452108543309,4.156519618112133,3.97,70
E1153,Marketing,M5,2024-07-01,61,3.513851112826364,4.304425073874137,2.4873611780632947,3.658718810515385,5.0,4.307640079597036,4.116755565171695,5.0,2.364832466838995,3.429282219648325,3.7191787797768274,4.600845863103773,3.88,70
E1153,Marketing,M5,2024-10-01,64,4.612959454259766,3.393795303712162,4.698568025499784,3.717679662874805,4.848147737954417,3.2771501113145596,3.9136818806536877,3.6568828792364076,4.7392212600959995,3.63405314840368,3.9702860296917706,4.354767978364134,4.07,90
E1154,HR,M30,2023-01-01,31,4.381680938118284,4.62086682523122,4.147787343791267,3.707225759304118,3.755210878248875,4.017970620645328,4.174714733252069,3.8969798465060945,4.0134423946758835,2.9379222975995263,4.467148699118274,4.1267786022226005,4.02,90
E1154,HR,M30,2023-04-01,34,4.701309289478762,4.000112355184959,2.7831216950347497,3.7490876674853277,3.860049053817108,4.520032313803519,2.5508085188406238,4.028825661864254,4.3595726510553146,3.5369584803029364,4.052239606871793,3.5610744435951087,3.81,100
E1154,HR,M30,2023-07-01,37,3.489298946745727,3.714106104908078,3.5025156052730924,4.478532818355433,3.4855336862152355,3.367962995066451,5.0,4.672518008276825,2.69694064753856,3.4646621971032268,4.1697240802058975,4.226628547062045,3.86,0
E1154,HR,M30,2023-10-01,40,2.9566549939841744,4.810995844975626,4.577657093427138,4.337331142428237,4.949709943498485,4.316602994799642,4.314006615476293,5.0,4.770853706509396,3.410944778761928,4.443236625070341,3.5350124945289925,4.29,30
E1154,HR,M30,2024-01-01,43,4.3529081856651946,4.33362945491387,3.03157288128081,3.9147080720822753,4.185679916506282,3.69459686630409,4.220296959673532,4.564128443900748,3.9785848550384713,4.157219633695782,4.968396854989183,4.331237608257658,4.14,30
E1154,HR,M30,2024-04-01,46,4.140577002772131,3.3293444342510474,4.469718207972194,4.231104964574357,4.898617603590986,4.032814980312318,2.728613449906203,2.809915391820217,4.514976534631813,3.6008644816112927,4.305737425777348,4.07996285115165,3.93,20
E1154,HR,M30,2024-07-01,49,3.8832122326142553,3.9325471000882435,3.394227346468341,3.9889556177702303,3.590854597043921,3.7394204359120065,3.7734456687035873,3.8413147110708965,4.64552141955496,3.9091464195567145,4.716591635613069,5.0,4.03,50
E1154,HR,M30,2024-10-01,52,4.598461255739305,4.3741279745479575,4.228782546638464,4.605751096335049,4.062552517017368,4.6891988921700385,4.429874063702779,3.7481116774537284,4.627095616071964,4.064036004184298,3.925707594671379,3.666660587720709,4.25,50
E1155,Marketing,M19,2023-01-01,36,4.1162131935122,4.6975238307890885,4.622258003915126,4.247375658221269,4.419750548507524,4.89018775406579,3.895023596180397,3.2192059975288556,4.9107908965250004,3.629155223578497,3.5167633136592666,2.7426615712658142,4.08,30
E1155,Marketing,M19,2023-04-01,39,4.399898137215008,2.864983162813445,3.4748188346157844,4.411765756160541,4.505344876685861,3.5438070962472366,3.9060926711053163,3.389183831515693,3.616122248532172,4.186350682107035,3.6488473248424795,3.8290494718770316,3.81,100
E1155,Marketing,M19,2023-07-01,42,2.9747053228677034,4.7930693153642965,4.357046615219746,4.555033760286041,4.903297727231804,3.4223509871179987,3.7491238618803835,2.6736159426924524,5.0,3.8952902792778366,4.727109529940439,3.1332871989651787,4.02,-100
E1155,Marketing,M19,2023-10-01,45,4.6974718979501064,5.0,3.957803475680413,3.292382952387279,3.9028425193381246,2.441266932529942,3.9734793092847105,4.574676997519097,3.97496964893854,3.801102311717723,4.369297681278423,4.422817392864687,4.03,30
E1155,Marketing,M19,2024-01-01,48,2.838066106246372,4.062176073595152,5.0,3.065488628046383,3.9402068170168536,5.0,4.772922609580573,3.640622323456757,4.144294765735823,3.9985218240106235,3.476349736974833,3.9480235247548423,3.99,-50
E1155,Marketing,M19,2024-04-01,51,3.8040237070354297,4.078924256653725,3.4761317735162764,3.1063672598287373,3.9711034586253406,5.0,4.057542048383958,3.767884354747918,4.527860063526949,3.889176271183235,5.0,3.997261243493445,4.06,30
E1155,Marketing,M19,2024-07-01,54,4.490347944210715,3.471776932324709,4.352162477335663,4.1925654338606275,3.9604457127385544,3.648769567181196,3.553378884043338,4.1976468647857565,4.440257376787532,3.910986042594108,4.201087550384555,3.973459725307061,4.03,-50
E1155,Marketing,M19,2024-10-01,57,4.068968217433771,3.8596885121259423,4.012580805557816,5.0,4.218144009165197,4.45170787090173,4.306616523729668,3.8160282236920584,4.905792449304167,3.796185360701561,4.738538184259786,3.7660551013534858,4.25,90
E1156,Customer Success,M8,2023-01-01,13,3.3280192365991716,4.255777345765335,3.2267321507285254,4.374948157511627,3.1640889407360784,3.776694378669003,2.9977892124326813,5.0,2.84222830826858,4.0068696182774834,4.800312992031009,4.725470136010918,3.87,50
E1156,Customer Success,M8,2023-04-01,16,4.595939485521196,3.777940128244967,4.945762262435902,4.639373763561528,4.148609732362334,4.168406530408615,3.7872541466692393,3.363243581916873,4.866005682835102,4.918545595521072,3.381123601279055,3.8923503843976657,4.21,20
E1156,Customer Success,M8,2023-07-01,19,3.8996037484787496,3.977140867381783,4.045006415011307,4.662803023152326,3.4769478840592796,3.4075571059411383,4.865633819500083,3.676148680683091,3.115875252496054,3.660409040530091,3.7689630853291995,5.0,3.96,20
E1156,Customer Success,M8,2023-10-01,22,4.647378348663716,4.803264431642569,4.57398154964275,4.66237057013072,3.518342511393777,3.860978491252561,3.3070592808835158,3.852658378624077,4.478873493654318,4.094208299368573,4.9180365732722064,3.2010089454409467,4.16,100
E1156,Customer Success,M8,2024-01-01,25,4.350166845488768,3.1261880386914775,4.06592352842155,4.518233395789535,3.8498482032230465,4.385788622860869,3.3281873656169463,2.835417015262532,4.3899207357414625,5.0,3.3027685418810755,4.855535926074756,4.0,0
E1156,Customer Success,M8,2024-04-01,28,4.030396386171487,3.0650159348148467,3.207946289053486,4.011049341352455,3.7168763984531275,3.0809609162692326,2.8141725031422165,3.407296470451446,4.135666305831783,3.9955194731778034,3.6491334297499454,4.141321036004038,3.6,30
E1156,Customer Success,M8,2024-07-01,31,4.7280187039038815,4.275888557303904,3.9150839300272935,4.6496504046624825,3.3281047884485937,3.8425563223112538,3.8592384450797423,3.134132719090008,3.7060880864009498,2.5475282233732877,5.0,3.343810348094581,3.86,-50
E1156,Customer Success,M8,2024-10-01,34,5.0,4.026659154003645,4.3954048925091715,3.657840141154348,4.145550784373172,4.455342747991905,4.465186690075927,4.54234137305205,3.7421671029725765,3.6637482292560515,2.8840765723126776,4.366253307823856,4.11,100
E1157,Finance,M16,2023-01-01,28,4.7576650979264095,5.0,4.213620844206355,3.4634641589640016,2.8120326996973812,4.729166713158345,2.742606403255725,3.761577145579363,3.8429852204394477,3.9513814035042865,4.025061820025088,4.096703289457302,3.95,0
E1157,Finance,M16,2023-04-01,31,2.3092457165450293,4.010259136909089,2.4392970981216857,4.512552651163697,3.6114123909374714,2.490074292343655,3.430056725830237,3.6009472625707426,4.833489732288503,4.137646419225171,4.241111461045406,4.826855143954421,3.7,30
E1157,Finance,M16,2023-07-01,34,3.9326989984528575,4.527931572722682,4.478702779752394,3.0994713545014116,5.0,3.005788753950514,4.642156654634493,2.938048874166057,4.420865751706171,5.0,3.850914940414852,3.8205510500027975,4.06,20
E1157,Finance,M16,2023-10-01,37,4.427307999521794,3.76942248082622,5.0,4.134534574621087,3.775881344245492,3.6218001304730216,3.3469360708788853,3.5605715092697574,3.7545286244389824,3.658652648550994,3.5392773081040274,5.0,3.97,50
E1157,Finance,M16,2024-01-01,40,3.278933446457357,4.102642811352323,4.41476470683261,4.441075596908613,3.9589750469522698,3.8315081997068834,4.316083243867655,4.1865651549847405,3.8187288156627406,2.9066849997928985,3.672453394366727,3.1974148854047795,3.84,0
E1157,Finance,M16,2024-04-01,43,3.5329883149535712,4.023256266961871,4.251115300797632,5.0,3.6238155347673304,4.542237944692605,4.214172017106486,4.907198369447853,4.403360103716938,3.2940630008995786,2.7938677794961384,4.217883189767253,4.07,100
E1157,Finance,M16,2024-07-01,46,3.6300843014697266,3.313780377834582,3.1126956068268457,4.1126828483110085,5.0,3.713929358005771,4.413189217752725,3.928413554847685,3.097432537627625,4.5143679404572925,3.2337155691808404,4.015138641415495,3.84,-50
E1157,Finance,M16,2024-10-01,49,3.7609357094962865,4.625154204195984,3.259294305270519,4.273608935461372,3.4121418148559095,3.6422263513698505,1.4553598407219286,5.0,4.385389852978363,3.4628567598432847,3.2127410181669043,3.6530458729844617,3.68,20
E1158,Finance,M14,2023-01-01,5,4.501815674373616,2.675540552090552,3.9008909064939634,5.0,3.206237564822537,4.056269527134559,5.0,4.442506140783541,4.088146674339819,4.3546455184363015,3.719394265493208,4.909741899712408,4.15,90
E1158,Finance,M14,2023-04-01,8,3.7204689839698517,2.628572873884816,3.726087827241678,3.3232858290863074,3.8031641914617995,3.8186411586435582,4.838196239863435,4.48670490866507,4.184285841302778,3.9979382120671834,3.258799393799404,2.473177333634026,3.69,50
E1158,Finance,M14,2023-07-01,11,4.079212007974948,4.556248842501561,3.9241662817287875,3.6256019740493097,4.3251515156499485,3.9416674595629573,5.0,4.862909839447799,4.671655639916331,4.5304138799469325,3.0968828098839802,4.46409559143682,4.26,30
E1158,Finance,M14,2023-10-01,14,4.2634281703526025,4.424497309873814,4.344826640769137,4.316933811493646,5.0,3.9466700310336567,4.6554361665805315,3.6703071328151977,4.55344910872137,4.657523923162719,4.255098253994744,5.0,4.42,0
E1158,Finance,M14,2024-01-01,17,3.381006774547708,3.6589453408322443,4.148666060216443,4.616564797438955,4.125600664906453,4.900031325557396,3.5368170903235763,3.201595057358012,4.215689835575553,3.9459738067204126,4.380004604250754,3.980818396393447,4.01,90
E1158,Finance,M14,2024-04-01,20,3.76198614656358,3.9475436997933935,4.02019422635523,3.7865130901061685,3.8578075675736003,3.717484664109163,4.5996655839085845,4.135814703154059,5.0,4.112493185894923,3.614399770769937,5.0,4.13,-50
E1158,Finance,M14,2024-07-01,23,4.289538464400035,4.693087350824972,4.4144720882417445,4.436107720508424,4.374957835946732,3.2285408046567543,4.257270333292988,3.0725970873048327,3.877946014511226,3.4920677804056988,4.250229130094107,4.2338883731367645,4.05,50
E1158,Finance,M14,2024-10-01,26,4.336802123535631,4.201107600924361,3.5752222607495208,3.8172975574538244,4.644277312878139,4.74749967410608,3.1972518309614157,2.9283506572411477,3.4911774317567015,4.731645307422576,4.850418821128124,3.35270168371918,3.99,90
E1159,Product,M4,2023-01-01,21,4.215116547615437,5.0,4.290718034068234,4.995052299663166,4.699108599058169,3.3628609056404626,3.8670130035520454,4.024328134804294,4.072893371614938,4.641430267406999,4.286079333592786,1.9446593393553195,4.12,30
E1159,Product,M4,2023-04-01,24,3.081011808835092,2.46883335951677,4.122755668458734,4.168341354627433,4.198257471027503,3.3287502125997688,4.471900803583992,4.501383747527971,3.1213956529563895,2.9737732589857897,3.9999078196411433,5.0,3.79,-100
E1159,Product,M4,2023-07-01,27,5.0,4.3943830523136365,3.4890023298939465,4.6207898616420096,3.683303014633671,3.462745074328333,2.4992232178646043,4.071667538843357,3.5590928556038373,4.067501265669953,2.390449612634057,4.118878670808581,3.78,30
E1159,Product,M4,2023-10-01,30,2.2982151852198607,4.761558177287986,4.3653238638945595,3.8049346600027887,4.393903902057455,3.3153480161355136,4.050662860930425,4.556341826922235,1.8339975256360272,3.686942948225733,3.984149108904538,3.8625944675779635,3.74,20
E1159,Product,M4,2024-01-01,33,5.0,3.213269212553981,3.56518852958834,2.658891681584086,5.0,3.82759690017384,3.693113778374305,3.9632621223825,4.445365079901227,4.243154382461287,5.0,4.317755121882643,4.08,0
E1159,Product,M4,2024-04-01,36,3.6743281995816433,3.607050283733237,3.7250687333082335,2.9487141527591136,4.02790494524411,4.548427674346242,3.570645479563735,3.434833960601122,5.0,3.0014617903651843,2.5525271364658892,3.192968639446832,3.61,10
E1159,Product,M4,2024-07-01,39,2.9216970980129924,4.270358244873207,3.7475068496852986,3.846219068483312,4.807053923882341,3.5160655971860564,4.542562588221949,5.0,3.6810362513904376,4.51591599888942,3.830727461229714,4.646868690188552,4.11,30
E1159,Product,M4,2024-10-01,42,2.8999575686966086,2.8481414284122577,3.7261125995647215,3.3777526336581607,3.6383036233990804,3.846331392287002,4.504009472285376,3.7146375950038455,3.423297082563839,3.7539406362687706,3.4615983041353675,3.3461961485561,3.55,70
E1160,Engineering,M22,2023-01-01,57,2.8708882304961216,4.048634681354755,3.6019060053820624,4.676395117464271,2.9868227355587416,3.620541511466485,5.0,3.3422733380315055,3.8344267235327134,3.148909212022242,3.056100741053313,5.0,3.77,10
E1160,Engineering,M22,2023-04-01,60,4.119727644846003,4.093575186766336,2.8125786354186446,4.251118971675812,4.810195362195678,4.8046339425799705,4.467833260724312,3.209360095683217,4.219186392035094,4.467309472333625,2.743889490437769,3.2151042859627506,3.93,10
E1160,Engineering,M22,2023-07-01,63,4.621710125220409,4.61323204367035,2.9159918764650254,4.556515021488421,4.066712379407533,4.546706268225006,3.555835073596241,4.451628447536631,4.590680142139937,3.754065545181002,4.0124267823213,3.546034859346743,4.1,0
E1160,Engineering,M22,2023-10-01,66,5.0,3.915809642471964,3.354582972375973,3.498921860287675,4.088739420799479,4.527331820244748,3.064921208394635,5.0,4.216072705838932,4.326519181078589,3.9319673193235944,4.013481277145788,4.08,0
E1160,Engineering,M22,2024-01-01,69,3.896201803450818,4.712457178325172,3.9944499887826406,4.5369351529448965,3.6963067336531994,4.136948369818621,3.4372557590324053,4.851569762784676,3.416376931496619,3.7725143890170716,3.7795277112816787,3.7522340286283624,4.0,-50
E1160,Engineering,M22,2024-04-01,72,4.505747038610056,3.7783395646843494,4.975747171378751,3.4270674397088823,4.118564228959895,3.45694980748118,4.294680947772027,3.988835191116261,3.891456568711065,4.831932476552467,3.5419606902614276,4.4105606103326,4.1,20
E1160,Engineering,M22,2024-07-01,75,3.4617280611276455,4.078879640112262,3.1630972702435884,3.536237997585282,3.9424998680989947,5.0,4.070562709321842,5.0,4.154226304183642,3.7290410288675426,5.0,4.305912335451393,4.12,-50
E1160,Engineering,M22,2024-10-01,78,3.5500948842821005,4.329400021580208,3.795183675064673,2.6076760626800928,4.655181211485933,4.76645383894935,5.0,4.295500584536684,3.825893603142227,4.58449259916501,4.5948742557232345,5.0,4.25,90
E1161,Customer Success,M12,2023-01-01,57,3.9687606638534905,3.884094719202684,3.4991189061690307,4.376223460707641,2.9162168322384154,4.543261161003795,4.411484585306052,4.40954914172086,4.096757665551288,5.0,4.610395425798805,3.57504596603701,4.11,90
E1161,Customer Success,M12,2023-04-01,60,3.587574665211647,3.384228330609754,4.3858983329429115,3.29990275513203,4.758374500508347,4.926081315841881,3.3846886117346844,3.8701160257850025,4.011634686953689,4.618788212328767,5.0,2.8201553249919957,4.0,90
E1161,Customer Success,M12,2023-07-01,63,3.777273497731322,3.8137883131077572,3.0195311015794166,3.660422986487157,4.299438261045427,3.80492476801231,2.918765181974811,5.0,4.186324505642927,4.078185891074672,3.2314515458530675,4.182494313379893,3.83,-100
E1161,Customer Success,M12,2023-10-01,66,3.885050351170954,2.678033611099216,3.2508211919899086,4.556448212371762,5.0,4.257015783530131,4.772158294805357,3.890971283991753,3.939417687523578,4.763685319333625,5.0,4.9107676854259354,4.24,30
E1161,Customer Success,M12,2024-01-01,69,3.253545847230627,3.953128776779328,4.194267279133407,3.8182254255447297,4.271500280390917,4.574403768168263,4.701966826368598,5.0,3.769391226692616,3.0451767846124804,4.250764215810117,5.0,4.15,100
E1161,Customer Success,M12,2024-04-01,72,3.6661168980321586,4.480792883944604,4.48702205473085,4.134009433141227,4.0048473047306,3.353599555995025,2.402836549305596,3.22170450533518,3.7267870956218108,4.768195881195894,3.927810356354037,3.636681996757296,3.82,0
E1161,Customer Success,M12,2024-07-01,75,3.3763101906325987,4.459764079956636,4.950850016501423,4.744405005307222,4.424304789830928,2.967071077531942,3.75382803000936,5.0,4.785365344340657,2.9237477472356925,3.96108663376051,4.254168902862727,4.13,100
E1161,Customer Success,M12,2024-10-01,78,3.466489075881646,2.3835571850138058,4.069176831511502,3.4485692196656927,3.451310782640721,3.7517237480484695,3.906426859741632,3.9936420441330194,3.381207070754599,3.845853329256146,2.7698036407180715,4.2177273457576545,3.56,50
E1162,Customer Success,M14,2023-01-01,49,2.00060721066119,3.7973569436964665,4.643430307573867,3.2584615189076214,4.50150114256018,4.8090128984846245,1.684470033251828,3.8940459674969805,1.9869586006602074,3.917254088100338,3.994980152313071,2.262219209862413,3.4,0
E1162,Customer Success,M14,2023-04-01,52,5.0,4.200211065344237,3.405683597542575,5.0,2.743070745550378,3.139580276537178,2.390381133431071,5.0,4.2326424600304025,4.4615812528939465,4.210700863742933,4.401637432801209,4.02,0
E1162,Customer Success,M14,2023-07-01,55,4.054654399727193,4.189644939895209,4.075322405356066,3.573985736101505,3.9673626643497317,4.191516201283174,4.077384383686492,2.9655595245726785,3.0585093319741135,4.757989003741474,3.785104167881619,4.409307742925158,3.93,0
